,Stock 1,Stock 2,Stock 3,Stock 4,Strange Stock 5
1321,51.25774594161173,51.350545204363996,51.63538714127781,51.79098077049184,51.45135119852078
1322,51.25450742841115,51.34781964958119,51.648936229455494,51.800692040625194,51.44831866342848
1323,51.25087800528872,51.341623901897286,51.64033072102515,51.78922526634584,51.440131314623926
1324,51.24460103259469,51.32807351777838,51.63618738399212,51.78046896429358,51.45339617073314
1325,51.23758582409332,51.318526327231595,51.627608991513114,51.772958836023264,51.463883846000215
1326,51.23740341595851,51.317326689551464,51.62327189844186,51.780178177136854,51.46168205065626
1327,51.22801167775661,51.313779885952165,51.63871283595003,51.782541771917494,51.46844750520787
1328,51.222518459084384,51.30267723316191,51.640225138392275,51.771285746623406,51.46160119307499
1329,51.21649382989533,51.30362643777852,51.63551588908916,51.77097081749653,51.45643957147504
1330,51.21740089135135,51.29918778419817,51.64155969328988,51.76756293954155,51.466834688437956
1331,51.21342634119295,51.29760003180243,51.651821289292634,51.775761837874526,51.44926814706164
1332,51.208728931037776,51.30182344271155,51.6464875207497,51.79036339406861,51.43700848405522
1333,51.219316049193715,51.30433735429672,51.666407771568764,51.78930012179585,51.42979304447501
1334,51.23301126630737,51.32084103573298,51.665013451045404,51.7949913065547,51.43124845359415
1335,51.24126714303057,51.32042480286479,51.665972857147594,51.792752057847984,51.42430387260791
1336,51.23775010250865,51.32681024711028,51.66971597592634,51.80657154162276,51.43235098000853
1337,51.24138890219328,51.332105798956924,51.66794686950569,51.80058267277957,51.43887502836539
1338,51.24266792796131,51.33845717557974,51.66861013847067,51.81679266827882,51.44159495819139
1339,51.23755449587728,51.33282271210171,51.6753714365413,51.811830919297286,51.450829731110005
1340,51.231543186490825,51.34161387978867,51.66729218337516,51.82671416590502,51.473193279771756
1341,51.244123186562945,51.3532937873316,51.68534941997922,51.83008199546289,51.489620336465656
1342,51.245699400826076,51.35353136230535,51.68939375961382,51.831880915058406,51.47469973401896
1343,51.237846974308255,51.35366996081077,51.678089290113085,51.83893458783778,51.474136320862975
1344,51.24748206145796,51.36118885689734,51.68833069262574,51.83999954962542,51.48298619400875
1345,51.23777350045327,51.35625419183775,51.689365931805135,51.83993403941454,51.48983837641384
1346,51.23352114770525,51.35502740572718,51.68569433028718,51.85284516924282,51.48240297458415
1347,51.22939371351215,51.34942177525589,51.6923541813123,51.83840095386704,51.501132947675345
1348,51.23786698470109,51.35387676635248,51.696081858115875,51.82741102647975,51.48649228313347
1349,51.257318548038086,51.37759361240329,51.704121669840525,51.84412978024699,51.4927260248619
1350,51.254892528698456,51.382909536423654,51.694437656719494,51.8442208045585,51.49519980253277
1351,51.26320947075434,51.37692075155191,51.689889574731666,51.82315798455648,51.5017733316085
1352,51.27278913139867,51.388172502338364,51.68296136932702,51.84030258357576,51.49807586886159
1353,51.27094706734601,51.38641313901038,51.6807556296416,51.84202856721054,51.51390726424416
1354,51.26728613771065,51.39340129104818,51.665336126412406,51.85795344492962,51.503068112977346
1355,51.26998260142485,51.39844569396438,51.672818308119226,51.86411387628735,51.499595377792325
1356,51.277161957667424,51.41406355168654,51.67646613912405,51.87966926468907,51.502408192006364
1357,51.280819010756446,51.40921994569591,51.6934654216412,51.87305795336788,51.49907765229426
1358,51.277999635326594,51.39605854273915,51.6845575949071,51.861000806534996,51.493583879693595
1359,51.29249584328826,51.40936555671843,51.69493046689073,51.86702506525598,51.498284727809654
1360,51.29819971628515,51.42845922437081,51.68802386860917,51.877852357869514,51.4924360978452
1361,51.31187531578536,51.443866738809426,51.69648436085005,51.885586332413276,51.49124937311043
1362,51.31406529634315,51.427852316373134,51.70185557357177,51.85875667136083,51.489849094174005
1363,51.32043112979095,51.44498521290116,51.68714993384862,51.87761951230948,51.494604238606414
1364,51.316100163653324,51.445979536869054,51.68429454227178,51.874981819332234,51.51310627294639
1365,51.303906834064456,51.42947094315675,51.680646008995524,51.85917683653383,51.50261967203605
1366,51.328794334455374,51.455693815993804,51.69435658365545,51.87352805177181,51.51030663307717
1367,51.326386756298696,51.448655277848125,51.709905959604896,51.867554129198375,51.50715422440744
1368,51.32540039967686,51.44548514122584,51.70550121238261,51.863517276643606,51.525865851376
1369,51.339571559555516,51.45361721400971,51.729181590104986,51.85563324231172,51.51350950451713
1370,51.327865717555305,51.45434235519001,51.721852427382984,51.873773095696514,51.515727318256
1371,51.33330789142687,51.46202381866839,51.72902462963843,51.87855112631208,51.51193247924851
1372,51.3290966089404,51.45770149837771,51.73264763912317,51.87783428224853,51.518437287431425
1373,51.32343962903017,51.454471547120875,51.72402787216793,51.872124834239145,51.53093876986216
1374,51.33008969974321,51.45862360543377,51.7473905672373,51.87079749773287,51.514248897689804
1375,51.341930220065834,51.46399302147019,51.755073692089645,51.87191519369173,51.51292715666792
1376,51.319182687188444,51.4370342207545,51.738159816049205,51.85190309430547,51.51952513674996
1377,51.31284848025357,51.43692953327127,51.73145304739152,51.85478395709385,51.52726256011418
1378,51.31576146639437,51.44241506563554,51.71394577270741,51.85191518578645,51.52325843080165
1379,51.31528904966524,51.443764514485245,51.71281693634396,51.86226437672808,51.53107208910618
1380,51.302852648451584,51.438104722485456,51.69837192170956,51.85388506390519,51.52724346583899
1381,51.295185348603674,51.427158702491916,51.703162158938824,51.84666176538879,51.53352235488379
1382,51.295421804954636,51.43437950200517,51.680823844489495,51.8499597742126,51.524505096842084
1383,51.299521597697655,51.43672877452737,51.68835591212098,51.84670646864731,51.52028303357357
1384,51.28521521872186,51.42857352477869,51.68732503154214,51.84766947183062,51.53416024859686
1385,51.29842938403209,51.44131157522183,51.70372425244116,51.86732817025326,51.544827390867574
1386,51.3177279546192,51.457531607862286,51.72575665635459,51.88257451200013,51.570458670132645
1387,51.32341285949318,51.462605529920516,51.734677813682964,51.88690831250682,51.56928831518935
1388,51.32496170673335,51.45858640465465,51.7237722124455,51.8792672038343,51.563356765273966
1389,51.33153652482517,51.47177125474647,51.72297727666816,51.88848363632408,51.56480597641647
1390,51.35458164027207,51.494517986839476,51.752033574011804,51.89573310802405,51.57381088008533
1391,51.35748218691519,51.49433103416402,51.75461927277797,51.88900106153449,51.572740716744704
1392,51.37644322099362,51.49969824924012,51.767619339356706,51.87803812053963,51.555511091031704
1393,51.36537784157036,51.48111934584067,51.765521206938516,51.86039606145233,51.54191396024472
1394,51.359619668511606,51.48175950276539,51.75737310835313,51.85808048363917,51.529505135666476
1395,51.359399464348456,51.47195355341753,51.75722187541518,51.85109570244243,51.54573997440769
1396,51.34393967104269,51.46528685083474,51.75346227389532,51.85532756037232,51.5433807089885
1397,51.349469547502096,51.46587474257642,51.76749282203625,51.8608359957311,51.53569528182976
1398,51.35404351372599,51.4716070567894,51.77612000961258,51.865719081050656,51.5264540374629
1399,51.362577545651455,51.47532496650181,51.778899236909496,51.86166342948592,51.516628884871196
1400,51.370266164689674,51.4990725576196,51.78445203104395,51.88481490232262,51.510914587648095
1401,51.36108127763328,51.490429013714035,51.77277266961204,51.87144314778565,51.5057869460709
1402,51.37330986239947,51.50074876171366,51.78583605143943,51.876931178316525,51.50836492885936
1403,51.38913648199995,51.51877199418938,51.79439810817563,51.888781278304414,51.50910885165284
1404,51.37522659055852,51.51925105447838,51.781933136351995,51.8980205193317,51.533812659877974
1405,51.400023251142166,51.5443030787831,51.80846215600269,51.91331627926127,51.547805675014516
1406,51.41584025931153,51.55132862018541,51.828383351024165,51.92149035945866,51.52479907813498
1407,51.41758451072302,51.551182308787304,51.83616273131147,51.91919419651939,51.5163922418396
1408,51.417402660141796,51.55120653340209,51.83187683873045,51.91672902150534,51.51075552930557
1409,51.42623539101426,51.56403062355617,51.840262318342994,51.941281107007235,51.50346088401959
1410,51.42667572690483,51.55657660791898,51.856245605543656,51.9282257265189,51.49976311115151
1411,51.44401163407233,51.57414804961503,51.84993761442885,51.93305815761085,51.51373034189196
1412,51.44601115456708,51.57616609056496,51.84828547410386,51.923403749009395,51.51523240112744
1413,51.45859429607963,51.588146699532594,51.84940547575442,51.93495590692672,51.52216873154184
1414,51.47406468455792,51.598639281324076,51.85904985363632,51.94220577746323,51.52400968100747
1415,51.47646364484615,51.59468555272763,51.87996605232687,51.93926244074392,51.53427988216779
1416,51.48053371701068,51.59426725770359,51.88423655569046,51.934229871741096,51.52754992078998
1417,51.47047166511671,51.5923795419397,51.877301548269976,51.934639765049965,51.525335396288284
1418,51.467705745537636,51.58681662601204,51.87569147283907,51.93969407569906,51.525552257430334
1419,51.466416717914285,51.58588561232025,51.88491124813752,51.94786314578814,51.525048567070606
1420,51.47548403216568,51.59668603497685,51.88336398918247,51.95321908378189,51.5348456235672
1421,51.48231777258512,51.6042986472077,51.897474719059815,51.95735241158537,51.521908845331836
1422,51.48046362330739,51.59710175926764,51.89838580791915,51.94890202656791,51.49770760457943
1423,51.48768452737334,51.60035287614453,51.89298051893943,51.95130507203797,51.48490873013312
1424,51.49157432326261,51.60486166296884,51.8892914361716,51.95672454040461,51.47728988001435
1425,51.48402505170616,51.59940117277345,51.88885789513991,51.95240505383408,51.45646974727688
1426,51.50320242586662,51.61657312598021,51.88894149019054,51.95984815237599,51.4594547110547
1427,51.49398314986227,51.61222496713171,51.87492709858727,51.951432735145715,51.45275974549163
1428,51.50744745517075,51.62669117021763,51.886286025467065,51.96490578714574,51.45818049124303
1429,51.511927818703846,51.630297268998376,51.89382598589547,51.97141580370405,51.46984996534586
1430,51.52120210291117,51.64307284512435,51.88465067866025,51.973736200976184,51.48159087541265
1431,51.52371311775512,51.63991149570567,51.87517392880537,51.96733095520562,51.47411707749172
1432,51.53776994925151,51.65942319519399,51.87247980655741,51.97678577694569,51.46817892162299
1433,51.53417722573177,51.664956620372756,51.86833380059957,51.99119128845799,51.45524418047079
1434,51.52490345423584,51.64871157048682,51.87179060701491,51.978569558134126,51.464215964998864
1435,51.51899035289744,51.65279996172023,51.87640643205216,51.99410222701307,51.45677711486775
1436,51.5092807144879,51.64896011024876,51.86824594468856,51.993053219166356,51.43604691868409
1437,51.50466264585396,51.645656496269986,51.8664010928829,51.98884171794192,51.46292045059254
1438,51.51212836701458,51.65651720215046,51.86255314734058,52.00235229148733,51.453999989106215
1439,51.50349459213361,51.66054641516703,51.84899564239313,52.01431311873115,51.45750016965618
1440,51.4934743450218,51.644692689170725,51.84729753966622,52.00640101765773,51.46932676518957
1441,51.48240981769881,51.63512564411766,51.84425079147707,52.01169489350848,51.46821247102123
1442,51.47672978002608,51.61815046746021,51.836893747446275,51.99129784654995,51.46069724127586
1443,51.4928993033955,51.62435340450467,51.84334797631409,51.992508684916814,51.4619698600206
1444,51.49794951571438,51.62298110275317,51.85141875226761,51.98547553266918,51.472595527657184
1445,51.51609354461667,51.64046172062226,51.85117908342509,51.994739898650046,51.48296215734161
1446,51.52959143296065,51.64993885381592,51.86727007999518,52.00516316823315,51.49169906978517
1447,51.52375183008139,51.64746338448859,51.86731280466355,52.01300539960312,51.49626512199719
1448,51.52891151985538,51.663469544723604,51.875286449631346,52.025723894288966,51.48967006503495
1449,51.52928535804823,51.6684234408808,51.86721989099748,52.027825038949175,51.50323570477802
1450,51.51239655066623,51.655376568091036,51.86074608464236,52.02580584067299,51.49311353387778
1451,51.506121709081505,51.65321613421203,51.84862558341959,52.035201751960344,51.511304547940306
1452,51.53043212715642,51.672511361254706,51.867901300733195,52.04018911761798,51.52556813956641
1453,51.54036241710509,51.67654554507653,51.88154726404437,52.03887521227744,51.530302195911474
1454,51.543237547552465,51.67056018674147,51.8786599099051,52.02495347520751,51.52396014260949
1455,51.5517048848298,51.67670183674828,51.88213169222457,52.02651915929993,51.504650714816194
1456,51.5236999666888,51.65517052544612,51.855325540798965,52.01795099924659,51.49729235231669
1457,51.51528249171654,51.636318153386185,51.84553928867075,51.99762245212224,51.503533565018735
1458,51.51442519404599,51.63986255384083,51.85356848122908,52.004127914889956,51.50686521790819
1459,51.5134345743187,51.62619916648094,51.844711230481636,51.9768203348892,51.51696829259564
1460,51.51606960116727,51.63158306175217,51.85512128280735,51.9793871769211,51.506051448024614
1461,51.52170957300493,51.639604486261284,51.85701459643188,51.98125390371941,51.50591107264808
1462,51.53081252101176,51.643833529338615,51.86081704992608,51.97202157644814,51.531652938487476
1463,51.52535838307598,51.64244317635157,51.85438724390812,51.976948120452676,51.53411441054453
1464,51.537123026624,51.63877077469418,51.85821408899827,51.95529584321815,51.52400297803842
1465,51.53207172934712,51.62266727395826,51.85107615520062,51.94059453554911,51.53507373270115
1466,51.523797723404805,51.61856095785462,51.8649369728591,51.94211482585184,51.53363763641443
1467,51.514495077268506,51.604996499576785,51.859854079781535,51.929183203260806,51.55111463206044
1468,51.51303163717258,51.60257356627481,51.84661638781712,51.922832161931616,51.54819556878477
1469,51.51118973109646,51.60464725870739,51.845167896354155,51.934552074837555,51.53463835020539
1470,51.50531239701136,51.59878076066305,51.84526923550918,51.935664346581305,51.54250030020723
1471,51.50363028755256,51.59829858711428,51.83421526712608,51.93979560845355,51.54205018705359
1472,51.51137233337063,51.60773538828814,51.84810456399499,51.93948240517489,51.5382836946102
1473,51.518245602167134,51.61767535491613,51.853294038678236,51.959675965350854,51.537103012945074
1474,51.54047721362134,51.6402304986455,51.87849142104398,51.97629018107838,51.532690793042455
1475,51.5519821124173,51.648434253232516,51.88493925279288,51.9743130237758,51.54544902393276
1476,51.54596964701727,51.64325894546173,51.8867410148398,51.97417498257175,51.55034407334885
1477,51.551535557413665,51.64962736532406,51.899902979911246,51.972068839128276,51.55908469135797
1478,51.548080983261244,51.63422542466391,51.898656500011505,51.95055542901511,51.5641265825738
1479,51.55104080131733,51.632303223609505,51.8931053471719,51.93977440182088,51.55552227677974
1480,51.55662758798581,51.647206359429255,51.908863956746444,51.96394591090187,51.55305583905263
1481,51.552856836247564,51.651109229538804,51.904554148791064,51.97242429695089,51.54002589037297
1482,51.549143188148676,51.6565331873439,51.89653672961381,51.97131385242019,51.53182775071843
1483,51.552757398370794,51.662740647891184,51.89640909141131,51.97625351340089,51.54058643388353
1484,51.550833350646634,51.66264476113703,51.905904091873175,51.9754024305167,51.556782394123566
1485,51.53803543989396,51.66183658160086,51.89294319136926,51.98066973046997,51.55661369639574
1486,51.52381141101025,51.64291697164217,51.89064473556912,51.9740863829645,51.55901704052645
1487,51.52186052452582,51.641240795250674,51.8946675949864,51.97604873887323,51.571073558501205
1488,51.53344907188679,51.63700367344532,51.89453261529884,51.95480694501485,51.572609735454876
1489,51.5296067355868,51.63903903630554,51.88328054729112,51.96441254962105,51.57956357840446
1490,51.54505054235211,51.65782513904621,51.89888222209988,51.97915623592629,51.567324934699435
1491,51.534694267581564,51.648774376892916,51.89525355773241,51.979903806298225,51.54774933114833
1492,51.542198955517556,51.64150033547927,51.90187734713655,51.977935853462476,51.55551879759561
1493,51.538100701823346,51.64268240621731,51.909544230135545,51.98934863555471,51.554876950213135
1494,51.53586277844559,51.64228342527889,51.91194561188841,51.99315252780707,51.5424219697132
1495,51.52378544924796,51.62884102269513,51.915229417860566,51.9913145120298,51.547602758017504
1496,51.52397497293362,51.62568315718943,51.89593172232954,51.99062714334452,51.54904229682948
1497,51.51426760687913,51.60958192007874,51.89544884608834,51.97885999572809,51.55135844452878
1498,51.51271031857056,51.605782067380495,51.90520688927062,51.984140232988736,51.53770940987013
1499,51.512415521697775,51.606684224570785,51.913858002380195,51.989339183299926,51.53161733137747
1500,51.49684253688412,51.59348913473474,51.91549937477745,51.98926864195492,51.53292328228943
1501,51.479871154043835,51.57924362874029,51.9006935722975,51.98985625789117,51.532786829986215
1502,51.472128414326924,51.57370983244645,51.903459658957146,51.98425962461963,51.541657776626764
1503,51.471846808043125,51.57661969206393,51.89002567608916,51.977281350638044,51.52866994254222
1504,51.47807536397318,51.58956328242141,51.891852514984166,51.992484775966844,51.52171779307728
1505,51.47398116056421,51.594948732077,51.88472570694044,52.00132358454187,51.5299152851018
1506,51.4763624279676,51.599917764291625,51.880265701564795,52.0036956915884,51.535189444000814
1507,51.48723098589594,51.59904569986086,51.89812168610719,51.99253555992829,51.529971160341
1508,51.51755917671351,51.62626442501894,51.91121856480137,52.00689683980359,51.52368921825189
1509,51.53273152914725,51.63839373221664,51.92507017183282,52.00686646354842,51.5163836215235
1510,51.52348314742696,51.63274826857293,51.920067219319826,52.01222824563908,51.51763259838978
1511,51.516988228121456,51.62114071243879,51.910703159986205,52.013143339322546,51.49448396906091
1512,51.5286226687695,51.63505573380729,51.93899744200829,52.021667631020186,51.49808065311784
1513,51.52944683861999,51.64269043067529,51.946569157845765,52.033712767759006,51.49967186323686
1514,51.55661495073732,51.66680414376484,51.95218538182904,52.039960600755286,51.50013181240688
1515,51.558855680387516,51.66755698197336,51.951154379362364,52.04154154981875,51.49038393853261
1516,51.57745711594101,51.6892625746137,51.95883760324874,52.054916482844085,51.476496889038515
1517,51.60515903402213,51.71183015447282,51.97573686301015,52.07518078391213,51.48365085352481
1518,51.61096936507209,51.708651808956034,51.972400650250755,52.06997508111974,51.47995362254684
1519,51.61794347470672,51.703684506083505,51.967237666154915,52.05759361875349,51.48705472012868
1520,51.61340997402463,51.69090417031275,51.97261331994181,52.03874613118731,51.48770910154796
1521,51.6165122885481,51.68581051626652,51.98802082112973,52.03395851574538,51.48308392368215
1522,51.62369779614837,51.7034712422165,51.98618628243103,52.061487172900435,51.48837093654443
1523,51.62356769250006,51.71246132041327,51.97859507063833,52.072643337670186,51.480605115851965
1524,51.610702192209054,51.705673174874605,51.98039375381058,52.08367523544076,51.48068100357199
1525,51.615417205551104,51.719501019735226,52.00135655509367,52.096547078647326,51.49042646437443
1526,51.63196145760875,51.72239720463457,52.022323459171005,52.089858200378444,51.505764354497025
1527,51.62678780036922,51.71696014636905,52.0011896353784,52.08917831334554,51.518578668988106
1528,51.62626166497854,51.71852859265971,52.004400211660865,52.09470682272698,51.52540370322101
1529,51.63695886543154,51.72737871580373,52.007276337449206,52.1012923973079,51.51087693705607
1530,51.64024890732343,51.73196720934541,52.02601704540513,52.10798614954813,51.514805744945505
1531,51.6364445435544,51.73100378586488,52.01877651514858,52.11175464485943,51.50344594604932
1532,51.654387041924906,51.745138313413264,52.020338184533664,52.121785303561886,51.508755323000784
1533,51.65979144935422,51.751548830216365,52.01338270695025,52.11831255799444,51.50928589480632
1534,51.65814575754525,51.74241673790931,52.02264855189153,52.11629387071717,51.51941116291546
1535,51.65423531130856,51.725848123692494,52.03670714318785,52.09699573243315,51.526824928380044
1536,51.66447802644085,51.72745012051101,52.04634641262651,52.094946299734026,51.5400164797173
1537,51.65265187081842,51.707050848795745,52.04522693037666,52.075610559836136,51.555328412948974
1538,51.64963465448249,51.70895745482858,52.043983686078704,52.07819512705588,51.55419431651488
1539,51.6503925078444,51.71415810316442,52.04332903131251,52.08502614002454,51.55741185487499
1540,51.65668048143963,51.719426150588305,52.03047593134486,52.08271160680726,51.57951341324164
1541,51.66522875008645,51.71074784903389,52.03165930414223,52.062831462511014,51.572998040909596
1542,51.66771367646315,51.71571370811592,52.04219345695121,52.06924210382234,51.56195272064136
1543,51.66575800767307,51.713058557610964,52.05437261899294,52.06729479219475,51.55865353012789
1544,51.66965529075294,51.719480840446366,52.05398219492459,52.072727616089004,51.561194914643
1545,51.6618778408286,51.716853849639975,52.045602990196066,52.07744333008091,51.57111173511258
1546,51.64986679803282,51.708322827471136,52.03034457797428,52.07473076591847,51.58366034912116
1547,51.626059859377115,51.69155501778832,52.0150998798184,52.067354494666674,51.57558027513838
1548,51.61488760424692,51.67627953330726,52.01734838876549,52.05396164177622,51.57166808046838
1549,51.61128461860694,51.679055353771595,52.01444434249278,52.05377618229919,51.57416887062514
1550,51.62296967855537,51.69330814342365,52.01628864192839,52.060381263736616,51.57569414417429
1551,51.622483076117646,51.696908853722796,52.024743323380974,52.06918780831665,51.57490070084675
1552,51.60704630560398,51.69303153810642,52.02243558417982,52.075439407938866,51.56824217955325
1553,51.58385731139222,51.678454833141046,52.006926469406565,52.075093913316934,51.55398539494585
1554,51.5868309970329,51.675451332595365,52.00624946139669,52.07410636658565,51.54502635276566
1555,51.58633629560221,51.668778006795435,52.003916374831256,52.06434342423825,51.5429587818459
1556,51.588358202291865,51.66741081414109,52.01092603093281,52.06119639060321,51.53649830576412
1557,51.587109226976025,51.668322662637316,52.00446116681328,52.058884639830886,51.54641894240715
1558,51.603570340880054,51.68046213952959,52.01056129405517,52.06037504386621,51.544079464654246
1559,51.60446316773385,51.68463489237773,52.00386701263125,52.06894517233308,51.57257236949623
1560,51.60775074791309,51.68457376303167,52.01330962973771,52.056385504032185,51.58137026042821
1561,51.59431030934528,51.67152255415404,52.009546548241154,52.049859966458264,51.58776825947956
1562,51.59047116222512,51.66790029428886,52.01928181144991,52.048641280378455,51.598652327662556
1563,51.58176561812797,51.65449297729419,52.01185115381477,52.03861894253961,51.62614829495994
1564,51.57190775695232,51.64404167430362,52.01619232871181,52.03802166684173,51.63117187393095
1565,51.57070935732144,51.632678764004915,52.020575996212,52.02770226471966,51.64602951222268
1566,51.57437570453659,51.64584856793363,52.025537742631435,52.04061114112008,51.658441570899875
1567,51.58992334386575,51.6650634109744,52.022147026585785,52.057853917814256,51.65732283368507
1568,51.58035591789241,51.66158243002385,52.01814945336305,52.06431430942375,51.66381171503259
1569,51.59157836716342,51.66311785662291,52.02226610614883,52.05163539418636,51.65617443672442
1570,51.58275902216004,51.663168458860476,52.01797998834212,52.05764023181885,51.66015379304121
1571,51.58053439540535,51.65954609330804,52.01235252048702,52.04667880714696,51.660647081967674
1572,51.57761717931081,51.66205330201323,52.01657190889575,52.05018250253372,51.65316046035793
1573,51.5835142489719,51.66879503968583,52.02619473875359,52.05841202166639,51.65770408615
1574,51.59238662434533,51.676238213751205,52.0235664254107,52.05694012788573,51.67031354157309
1575,51.593057585098194,51.68293748269621,52.01483318735894,52.06310903868593,51.68774850012235
1576,51.596561144250664,51.68356928354536,52.01664027582264,52.057124764033475,51.67540340234384
1577,51.59987744576427,51.680838424342255,52.02648975700626,52.059133786513044,51.67827665792157
1578,51.59879146417697,51.68143155877822,52.031452189388816,52.06185423267154,51.67179291843814
1579,51.592283116072025,51.68286035513616,52.03188485082879,52.08111900073839,51.6752676918406
1580,51.5914132022508,51.6720194687895,52.03899688903534,52.07260889581537,51.670940599938824
1581,51.58921229855749,51.664956195222345,52.03334570226964,52.064110568908255,51.666662799359294
1582,51.58072425962487,51.661339196298,52.02449219729402,52.06630182597006,51.67356644421074
1583,51.56820423596208,51.645572489573226,52.02613716024911,52.05278513871745,51.67301095348338
1584,51.58414212971709,51.66421869380395,52.025945775960736,52.06096930707888,51.670164405494646
1585,51.59188603805553,51.678481808992636,52.039592320865644,52.0772089380468,51.664117150832354
1586,51.58392119519618,51.678056339800484,52.02007300135781,52.07678910348168,51.65941353588075
1587,51.577548001862525,51.66920434071178,52.012049359846806,52.07421884872218,51.65825299772895
1588,51.56388107407071,51.66431595740481,51.99295218081015,52.08428041111735,51.67024625055708
1589,51.57224176340914,51.67430451275417,51.99307566025902,52.089734889754105,51.67218149138241
1590,51.57887817638776,51.67611424381704,52.001131027617554,52.07943989650403,51.67261352892562
1591,51.59607239342094,51.69710915822265,52.00224347339771,52.101539052394486,51.65566260076677
1592,51.602320623158946,51.70160655645318,52.00028517296113,52.09470434528052,51.6503031528879
1593,51.589070225815206,51.707002233274046,51.98720562266252,52.12340810411969,51.650076800502426
1594,51.61398008873851,51.7323950243421,51.98802227020455,52.13753510945437,51.650832073766594
1595,51.61551636413298,51.73787730236515,51.98379969528319,52.140625910179416,51.66475237797384
1596,51.602444254115234,51.72687239020067,51.979841840100974,52.14019337553605,51.65635129489843
1597,51.58532135472935,51.72237849202229,51.95576930720908,52.14675363032796,51.64757901876963
1598,51.58181163434196,51.72863170508689,51.94500457408289,52.15148151989425,51.644535590889085
1599,51.58641415284789,51.725711514255124,51.95174218871754,52.14310488702013,51.65155701450607
1600,51.586645436635806,51.73947297965946,51.95380298970084,52.1610377983022,51.655271415537975
1601,51.591130146886776,51.742431904936446,51.95515278918741,52.16278946775606,51.661918654264745
1602,51.584549237872835,51.73574424164143,51.951606930326484,52.16679630990724,51.649198596180916
1603,51.59356707707259,51.74749009895926,51.96218895106491,52.168300106280334,51.66128761607926
1604,51.57850635225271,51.73750021726252,51.96680921665,52.17120614033494,51.66128364830339
1605,51.57538744892885,51.723964671268114,51.97145361307395,52.14985610903445,51.66567922739455
1606,51.589580802991414,51.736925444640335,51.982997652611886,52.15589559940162,51.68009534408993
1607,51.61001668989817,51.75454748384654,51.9906736061813,52.16032620981754,51.6937403853211
1608,51.61517585991902,51.75826675023685,51.980115225799956,52.14928829323917,51.69029315900536
